898:-0.04748962 -0.46347 -0.22017387 0.4444039 0.43162483 -0.3578815 0.53423315 -0.8981978 -0.0988177 0.02975242
568:-0.62821877 -0.46645477 0.13929248 0.09144973 0.97360736 0.17639856 0.14484054 -0.17229201 0.46664238 0.35367948
82:-0.19312257 0.19411913 -0.23602326 0.4667199 0.71510696 0.29374927 0.05425229 -0.46805477 0.14356047 0.27957538
876:-0.13394259 -0.27162102 -0.0432566 0.20103468 -0.31150594 0.17349975 -0.21595618 -0.05700065 -0.36128017 0.15453662
49:0.06800889 0.045299068 -0.7105845 -0.23130831 0.2976851 0.24981478 -0.31145874 0.069215454 -0.012984267 0.07751324
596:0.26906785 -0.7978686 -0.3620835 0.0055229855 0.3610267 -0.2263954 -0.14198893 -0.026437964 -0.09151083 -0.32238057
6:-0.17233041 -0.0061258976 -0.07360601 0.40826684 -0.11103391 0.36486253 -0.09406328 0.23327516 0.69353074 -0.15440612
413:-0.28293875 -0.5835742 0.09559632 0.2453044 0.27213198 -0.5577378 -0.85229343 0.35744643 -0.41252068 0.28652343
126:0.34088805 0.4985767 -0.40182164 0.2150775 0.2464722 -0.24307862 -1.35052 -0.7200019 -0.8054958 0.09243315
987:0.024373364 -0.1806879 0.30368876 0.56463295 0.36952218 -0.075464115 0.16673175 -0.45982468 0.051487703 -0.1369625
957:-0.076464444 -0.15069199 0.24055135 0.43338072 0.15855959 -0.15180813 0.12160769 -0.26560175 -0.4044669 0.03745723
383:0.16531457 -0.47760963 -0.14683236 -0.10092882 0.46216446 -0.36023033 -0.50706244 0.0924816 -0.027917426 -0.03961238
532:-0.28463098 -0.1224729 0.0033737554 0.18562369 0.53236574 -0.8546587 -0.5828419 0.26792294 -0.10951981 0.2826851
241:0.12703614 -0.5526284 -0.49117368 0.05783462 0.6837833 -0.3052959 -0.7261169 -0.26960984 -0.03269541 0.39243394
36:-0.16122945 0.19172725 -0.2974512 0.46048552 0.2832633 0.36616862 0.15171748 0.10141744 0.6385035 -0.009374087
968:-0.34437954 -0.5574701 0.4245492 0.4022367 0.23969491 -0.14415506 -0.13165948 -0.065602824 0.018035943 -0.05058494
386:0.144561 -0.22032428 -0.07105575 0.11652048 0.49532476 -0.017572276 -0.6537754 -0.50979275 0.30574265 0.45737174
906:0.23024893 -0.35491887 0.11525476 0.83099705 0.4032693 -0.6778884 0.40428263 -0.87062347 -0.019195743 -0.021437308
1:0.007468488 -0.20178342 -0.08817636 0.30292875 -0.22964701 0.34478456 0.21622019 0.14165276 0.08881593 0.15834282
788:-0.008310037 0.19419582 -0.50888443 0.5621674 -0.2302141 -0.05550744 -0.75997865 -0.16224201 -0.2628151 -0.2069971
565:-0.7301541 -0.6933446 0.4388937 0.30410373 0.45512852 -0.28079405 -0.12933974 -0.106322564 -0.2735091 0.6582746
490:-0.029277327 -0.061229978 -0.1357623 -0.31747615 0.49257746 -0.023441507 -0.7080022 0.15895905 -0.13793501 0.6376223
300:0.36544508 0.08762558 0.43459207 0.2013053 0.20312804 0.11676557 0.12756562 0.26507866 0.4636222 0.18957408
348:-0.23584038 -0.38945615 -0.09655031 -0.029771497 0.88402385 -0.1905512 0.1298833 0.40384388 0.49783316 0.14883861
938:0.11433206 -0.5196345 -0.33606917 0.38851005 0.48799962 -0.6859373 0.26182175 -0.7364102 -0.2193529 0.05597386
737:-0.3519246 -0.23206377 -0.25953385 0.31003204 -0.56079435 -0.060189478 -1.1316406 -0.37488186 -0.31643143 -0.023912963
337:0.3041227 -0.019654354 -0.051435977 0.004375972 0.6179435 0.26261368 0.038109697 0.11188499 0.40759593 -0.4736668
39:0.58203256 0.17168067 -0.03498617 0.35365596 0.29679164 -0.050750297 0.09443726 0.097925104 0.26188073 0.26129618
785:-0.3651014 -0.33468157 0.11849204 0.25128362 0.25289765 -0.18020494 -0.6680728 0.48414254 -0.27257854 -0.21992834
656:-0.2819905 0.2966417 -0.37035143 0.28273672 0.53084993 -0.18722482 -0.9425645 -0.6163415 -0.21697035 0.31584176
289:0.39289135 0.061708607 -0.59238684 -0.22244804 0.45405397 -0.4863669 -0.5465329 -0.08847869 0.15113485 0.3578212
140:0.038528804 0.66874135 -0.5885059 0.38541725 0.26957205 0.31430763 -1.1288854 -0.5869401 -0.15335181 -0.020963175
582:0.07678613 0.003488376 0.19038694 0.08069471 0.33991042 -0.19054456 -0.44172895 -0.337743 -0.24495088 0.2901516
954:0.13772966 -0.47172758 0.124915436 0.37568504 0.3552153 -0.11164109 0.29537523 -0.7850726 -0.21953674 -0.13446236
759:-0.41199297 0.13814351 -0.24007842 0.19633776 0.61308926 0.02773022 0.2642081 -0.23750846 -0.38615522 -0.1828683
912:0.08679372 -0.31911972 0.32627618 0.595138 0.18861291 0.0046382104 0.3980132 -0.40739858 -0.15492861 -0.28203738
991:-0.48597032 -0.11192947 -0.110890396 0.4574778 0.2897095 0.13623685 -0.69809467 -0.5255558 0.023832379 0.47132364
173:0.5193669 -0.3628181 -0.15596107 0.006559959 -0.20583428 0.088910855 -1.0591829 0.21267281 0.19293928 -0.65624297
17:0.2855606 0.2805386 -0.19741172 0.5450528 0.34973642 0.37293643 0.15656583 -0.21747026 0.66929424 -0.17209154
180:0.016645333 -0.41963795 0.026944157 0.07248197 0.51064533 -0.061091844 -0.23560911 0.36750188 -0.3092375 0.12058451
745:-0.22289751 -0.10121098 0.18432277 0.45372787 0.24205923 0.18404123 0.18339342 -0.08473142 -0.22003692 -0.1673789
799:-0.3971032 0.14254783 0.31075895 0.3268643 0.3115687 -0.08419702 -0.9499533 0.11424585 -0.30989555 0.4980845
267:-0.37249732 -0.15439858 0.14131834 0.033100877 0.10480149 -0.09456521 -1.1463206 0.101108596 -0.4274233 0.54579514
695:-0.046560865 -0.579364 0.14955857 0.41461772 0.11462369 -0.14506547 -0.7235861 -0.5151916 0.40536183 -0.01658692
771:-0.18563531 -0.22340058 0.26760295 0.09464573 -0.09121507 0.08865426 -0.1270767 0.26722383 0.08699595 0.07852994
394:-0.11096489 -0.022311747 0.010558082 0.11768649 -0.031445723 0.31723228 -0.07294582 0.07493044 -0.08968646 0.31944156
290:-0.25174806 -0.087829754 0.107141055 0.22155027 0.7674798 0.26026264 0.18935075 -0.14255017 0.039848525 -0.034308866
25:0.024950676 0.14711921 -0.09899184 0.6241251 0.20549428 0.2409317 0.039318513 0.08907015 0.8650893 0.030757658
60:0.29920414 -0.2948743 -0.5903266 -0.1127139 0.33304062 -0.033845346 -0.47713748 0.019295722 -0.4277726 0.256389
943:0.39249012 -0.098119125 -0.007678525 0.4893474 0.61546814 -0.43398085 0.40708464 -0.8151015 -0.015599948 0.083335824
554:0.3887203 0.32868958 -0.22309309 0.1854305 0.27596164 -0.017778788 -0.62984675 0.31786865 -0.017533764 0.34412816
208:0.8561102 -0.29448205 0.34857818 0.37871632 -0.5235681 0.22946368 -0.5928122 -0.075338475 0.6546053 0.46989384
14:-0.50222194 0.25148746 -0.5314436 0.38764375 0.22524661 0.21328849 -0.3169905 -0.36812314 0.3310822 0.053467974
47:0.110628515 -0.09241534 0.3746503 0.37150374 -0.15149882 0.31026304 0.0805508 0.4796391 -0.03125203 0.09062774
647:-0.18556237 -0.044750225 -0.17548607 -0.025598656 0.24910505 0.060375772 -0.6803367 -0.12030408 -0.19999291 0.025384014
521:-0.7220566 0.023549551 0.0033637 0.085542105 0.8658528 -0.4699374 -0.28127643 -0.039988946 0.45015794 0.7080528
536:0.00925339 0.286161 -0.35385913 -0.02038292 0.9111349 0.21849053 -0.72804415 -0.15063111 -0.15869261 0.32249764
391:-0.1456992 0.30130437 -0.27769074 0.2923448 0.74824566 -0.291273 -0.53234905 -0.22006337 -0.12693638 0.50436544
122:-0.20051739 -0.32674828 -0.89054465 -0.64264894 0.286661 -0.41558892 -0.81514585 0.42481357 -0.23951799 -0.006223134
704:-0.9832665 0.60421276 -0.15689275 0.75963414 0.13146918 -0.24808177 -1.402636 -0.14937851 -0.588455 0.8021966
687:0.19862351 0.1128806 -0.0050890474 -0.32595545 0.054455277 -0.14591883 0.29802096 -0.06245803 -0.25851375 0.78904384
230:-0.040432155 -0.33056915 -0.10518977 -0.15564044 0.54988927 -0.045984045 -0.31128323 0.24635255 0.109548055 0.1370472
309:-0.32696822 0.11040093 0.15383925 0.18459675 0.7197133 0.08827866 -0.30173388 -0.46945605 0.42680192 0.17874505
902:0.16467956 -0.35550034 -0.111613184 0.1569961 0.4828075 -0.20441371 0.350329 -0.6527154 0.12063488 -0.04061153
111:-0.022316981 -0.08048809 0.52266556 0.4773462 0.23901702 0.24473304 0.14518666 -0.048463326 -0.065696545 -0.28014168
102:-0.78872734 0.32249805 -0.19001186 0.45419276 0.20480175 -0.21277885 -1.455523 -0.030576868 -0.6231979 0.19048777
31:0.32520705 -0.34606063 -0.32842243 -0.07808861 0.43254238 -0.01991712 -0.5221892 0.08254141 0.1064315 -0.43056995
753:-0.38170844 -0.02334332 0.08909057 -0.015724279 0.71838146 0.23193575 -0.121040545 -0.18969113 0.06120839 0.68837535
96:-0.21892947 0.41862133 0.11705719 0.7464316 0.49179 -0.017293267 -0.35174853 0.16093345 0.21403651 0.71618444
69:-0.163804 -0.018912524 0.091090605 0.2850996 0.23022589 -0.03382731 -0.42415524 0.3902552 -0.42648315 0.2781353
162:-0.5240518 -0.105497375 0.40554786 0.34585768 0.6676708 -0.09458895 0.022634994 0.036382843 -0.1015916 -0.017648175
463:0.12249564 0.22098404 -0.7028963 -0.08871689 0.15637013 -0.5339888 -0.55477244 -0.07856696 0.081846714 0.07260226
442:0.40789995 -0.118182406 -0.050693803 0.12438065 -0.039953068 0.011560126 -0.4590845 0.351794 0.35924637 -0.5179352
344:0.20328319 -0.47198576 -0.32813743 0.34178025 -0.3725815 0.0088182 0.08959541 0.79405016 -0.4255552 0.41549897
278:-0.32719484 -0.008977325 0.12421974 -0.04908971 0.9688922 -0.6412296 -0.93225574 -0.0063589136 -0.054806832 0.35574666
764:-0.2825676 0.12229725 0.37220135 0.7478453 0.7367953 -0.22214729 0.115926586 0.19956502 0.65590835 0.45631185
191:0.51743245 -0.16496205 -0.21380559 -0.08209372 0.4761218 -0.16972625 -1.1873477 -0.09179088 -0.41914836 0.30631942
494:-0.42341858 0.18014574 -0.9111331 0.39256388 -0.38066903 0.038340162 -0.57397836 -0.043325953 0.38640106 -0.109805465
456:-0.20396961 -0.6446428 -0.04563303 0.42742264 0.5533282 -0.3499136 0.0010276369 -0.068333365 0.68681276 0.42424247
934:-0.028593745 -0.19849984 -0.34478202 0.40119585 0.3351699 -0.5232291 0.022353038 -0.35739192 0.05345834 0.20323308
151:0.49989635 0.016876228 -0.20781775 -0.01696594 0.22154132 0.32351196 -0.3099463 -0.17709109 0.503598 -0.36707884
842:-0.5907206 0.09248079 0.45749268 -0.07038774 0.4842424 -0.098054655 -1.2859323 0.020281473 -0.1496273 0.7865542
662:-0.5614985 0.5871052 0.3336829 0.9062838 -0.13577726 -0.4463552 -1.7568265 -0.26354858 -0.40936044 0.6694117
95:0.20679 0.078633316 -0.3826005 0.68189204 -0.32277626 0.15468016 -0.41505757 0.15044877 0.91386145 -0.16565402
950:-0.035710346 -0.6118643 0.21637084 0.63091594 0.52132773 -0.41899967 0.5172384 -1.0086495 -0.13954462 0.05694278
190:-0.3271079 0.106294796 0.4637397 0.32839897 0.5938527 0.053411033 -0.06791711 -0.22599794 0.1467761 0.4653037
322:-0.36168104 -0.26689312 -0.07345661 0.01788607 0.8057708 0.19473363 0.010537701 -0.03645995 0.17712389 0.16474195
405:0.28845596 -0.29325467 -0.18703945 0.11916084 0.16423674 -0.28530115 -1.0782734 -0.6604239 -0.029582806 0.35916904
58:-0.13792102 0.084455505 -0.40114242 0.29232192 0.60898507 0.25660217 0.05223731 -0.10716157 0.2048797 -0.2778969
368:0.32373613 -0.2774135 -0.36361706 -0.018459393 0.23855262 -0.04219847 -0.23915593 0.22892916 0.110266365 -0.31433812
145:-0.29254073 -0.68971306 -0.43684432 -0.034076814 -0.09799744 0.13932393 -0.6260778 0.23573561 0.1912638 -0.2790759
477:-0.21081291 -0.15368748 -0.6831833 -0.23699993 0.866618 0.17710574 -0.3429393 0.16753416 0.48334646 0.2719764
315:0.6830499 -0.11268186 0.1311975 -0.2705829 -0.06543911 0.36365154 -1.0332303 0.05398993 0.025110915 -0.5621632
916:0.24776784 -0.73322934 -0.01497618 0.43946648 0.44578567 -0.42270425 0.4877066 -0.97121245 0.08241972 0.06451431
184:-0.19138569 -0.0016581476 0.16482356 -0.16864412 0.124563195 -0.15499616 -0.3759757 0.20635387 -0.3142955 0.7012656
741:-0.3648252 -0.45680735 0.5214794 0.43844816 0.10500378 -0.024456138 0.0387566 0.2880629 0.066456795 0.070181996
483:-0.24117905 -0.095219284 0.4350386 0.31613174 1.1903843 -0.2810839 0.20133875 -0.21308027 0.09016708 -0.14596815
257:-0.18140452 -0.3941387 -0.5009865 -0.26844212 0.22731641 -0.114361174 -0.77558035 -0.0098977685 0.49973556 0.04787988
879:-0.5077777 -0.29452547 0.28513736 0.15481918 -0.031338274 0.098571114 -1.19443 0.06818695 0.009251994 0.085398674
64:-0.07139696 0.4195222 0.077692196 0.16598757 0.24139608 -0.34437022 -1.5915331 -0.28784767 -0.32121825 0.47014555
546:-0.1558945 -0.3177241 -0.28929305 -0.11723269 -0.037926044 -0.20446984 -1.1013222 0.26190498 -0.684692 0.087244615
571:-0.18091358 0.015031708 0.27315623 0.054565545 0.659793 -0.16761374 -0.11613591 -0.15675119 -0.103568554 0.53727716
225:0.87748164 0.28036585 0.34105575 0.25678423 -0.0792464 -0.15718275 -0.36265594 0.3002535 0.1830787 0.02333893
214:-0.13147466 0.090465255 -0.050001945 0.186851 0.8119965 0.42087087 0.6214066 -0.6159633 0.047541644 0.4092236
53:-0.70923597 -0.11335405 0.31899726 0.36992493 0.6852904 -0.2818762 0.033142753 -0.15887257 -0.1764283 0.5452933
539:0.98718554 0.46328 -0.11331791 0.14662108 0.37347195 -0.11251135 0.0021474138 0.20777808 0.1929053 0.17577384
389:-0.30283546 -0.19612356 -0.035413828 0.272483 0.4957706 0.037210654 0.1591818 0.024311373 0.25936404 -0.22182009
694:-0.45232445 0.100993395 0.50813615 0.71002454 0.13087358 -0.26254928 -1.3738426 0.07849115 -0.052065045 0.33401024
203:0.18703648 -0.4911519 0.04944956 -0.24871105 0.5454395 -0.30256557 -0.5207614 0.39043924 0.059442982 -0.055759862
780:0.010050824 -0.24605644 -0.56014645 0.33551967 -0.47900984 0.30777073 -0.08562708 0.14420061 0.23143539 0.029904913
525:0.020204693 0.09610297 0.23755378 0.23395479 0.11560339 -0.019270936 0.4614596 0.16557054 0.1857334 0.030014066
249:-0.269791 0.025617478 -0.36156222 -0.2860095 0.7180323 0.1732161 -0.20619111 0.02196849 0.23348407 0.34343985
42:-0.34929693 -0.41346225 0.093873955 -0.09310479 0.30173025 -0.075254194 -0.7427052 0.04990809 0.05130993 0.20872097
827:-0.34340456 0.086720124 -0.13438927 0.2811085 0.2707378 -0.44360426 -0.34011775 -0.21364911 -0.1051484 0.8322017
528:-0.16963549 0.28144273 0.26584968 0.01988839 0.4144678 0.07947373 -0.8206398 -0.26172814 0.02057365 0.34912923
499:0.06588163 -0.10436035 -0.1519804 0.25118837 0.34488234 -0.28283384 -0.14882354 -0.38176808 -0.087364696 0.1284916
246:-0.2694448 -0.15052089 -0.040670626 0.18515578 0.6142324 0.08806277 0.1662674 -0.031061864 0.19898638 -0.17861488
517:0.041971445 -0.578157 -0.08024055 0.450924 -0.29042006 -0.23118554 -0.39923412 -0.3345561 0.08365267 0.19536358
195:0.44368625 -0.054522507 -0.52593374 -0.5961334 0.7150652 -0.1908736 -0.7808215 -0.36325362 0.21883921 0.37298113
972:-0.35933232 -0.40396225 -0.30570138 0.2650098 0.6229371 -0.34309775 -0.04982269 -0.62157017 0.31031427 0.2510767
467:-0.25412717 0.3880821 0.28242055 0.8066932 0.14353885 -0.57104445 -1.4156525 -0.09046429 0.19449441 0.6610716
275:0.08239884 0.21712121 -0.22558707 0.09493415 0.3254033 -0.108907335 -0.8445092 -0.2499831 -0.06806174 0.23677601
376:-0.16758552 0.1012331 -0.93699354 0.36552092 -0.104015365 0.21054938 -0.64857525 -0.27804285 0.26345283 -0.15429625
156:-0.51302814 0.22762685 0.33944762 0.2920504 0.8760139 -0.14984578 -0.037043717 -0.055382915 0.10467579 0.64149344
308:-0.8031933 -0.20524305 0.33027864 -0.06462744 0.98053855 0.2285326 0.39672938 0.07236583 -0.011383934 0.45318222
760:-0.3264737 -0.15788113 0.05627119 0.08414046 0.22083062 0.08840748 -0.32875273 -0.042806596 0.23095879 0.45420662
452:0.11778294 0.027650934 -0.4541954 -0.320077 1.1171478 0.14156723 0.09585508 -0.0039399345 -0.031269837 0.6102257
666:0.16051213 0.18551196 0.13714723 0.40459582 0.4790247 -0.31154883 -0.57418185 -0.29060578 -0.24446155 0.4895128
293:-0.012872261 -0.043535817 0.30350724 0.3578243 0.18058848 0.31991464 0.03353247 0.28183728 0.22173475 -0.34635147
880:-0.39999792 -0.048857868 0.647033 0.6016346 -0.32581255 0.04063568 -1.3175066 -0.32042295 -0.31938305 0.51758015
767:-0.04761559 -0.12763718 0.15606432 0.5357742 0.42452005 -0.04829828 0.09410173 -0.2710998 -0.28698662 0.45405143
149:-0.587361 -0.031474166 -0.2044556 0.38535488 0.52027553 0.1883765 0.087632306 0.44292343 0.03690629 0.26003447
354:-0.2410942 0.31248546 -0.21811318 0.055292886 0.5585489 0.024033252 -0.4190167 0.1954723 -0.041880667 0.28675655
809:-0.5667863 -0.29516482 0.07822378 0.6346469 -0.15225476 -0.23403923 -1.0718993 -0.44139618 -0.08401585 0.5509626
690:0.22325867 -0.3464172 0.07455306 0.31652096 -0.0147205535 0.16396561 0.16172181 0.042784173 -0.04568072 0.18243867
20:0.11712149 -0.4691975 -0.044996213 -0.11380777 0.18198949 -0.06603803 -1.1017617 -0.14289767 -0.11136748 0.3027282
326:-0.45140326 0.15427919 0.13037486 0.56121844 0.6806375 0.37435067 -0.23858522 -0.3170162 0.24427378 0.3163589
178:-0.55703306 -0.07410009 0.005416489 0.38299212 0.84695977 -0.14971514 -0.4095741 -0.19404706 0.15852785 0.49826333
357:0.7318107 0.30077088 -0.10696363 0.21883456 0.5714642 0.11529548 0.11040866 0.2656552 0.27734497 0.18418688
891:-0.14328483 -0.18358655 0.4146585 0.2923764 0.36189216 -0.32085887 -1.0275488 0.10485245 0.097330414 0.5749549
260:-0.1787495 -0.11572601 0.03547136 0.3287699 -0.16942695 0.43718764 0.12839435 -0.08280568 -0.13500416 -0.08119364
365:-0.10578129 -0.59629256 0.1904709 -0.1549851 0.53245085 -0.15745603 -0.64978796 0.3915312 -0.3165819 0.2981932
488:-0.51493126 0.017375348 0.069401994 0.14069746 0.47422105 -0.13280722 -0.32871658 -0.1506405 0.4370097 0.40497896
27:0.38735694 0.3837397 -0.19860551 -0.122669704 0.30465668 -0.1748272 -0.86591595 -0.13270174 -0.1851907 0.45157364
804:-0.12784609 0.38314128 -0.39983344 0.61080354 0.46617064 -0.17110822 -0.801056 -0.3580635 -0.23497702 0.37424698
849:-0.36578634 -0.5611141 0.2467034 0.19825624 -0.13675748 -0.058707107 -1.2066231 -0.41100705 -0.24342199 -0.15428776
70:-0.13429627 -0.3891383 0.1260829 0.10466067 0.06651913 -0.13525173 -0.6093894 0.24726005 0.04825476 -0.05834045
542:-0.094929114 -0.094506316 -0.40957266 -0.290914 0.5038844 -0.3514962 -1.1945628 -0.06208744 -0.104436174 0.5340903
210:-0.16343284 0.0042175227 -0.49749634 0.34028205 0.2069814 -0.2056465 -1.2022647 -0.14655831 -0.004086781 0.33187655
965:-0.16042401 -0.5544919 0.16223095 0.6847192 0.18818109 -0.41665664 0.3684837 -0.77522 -0.051612876 -0.13896908
927:0.064887255 -0.39914665 -0.16902724 0.3098314 0.35786262 -1.0099036 0.5133905 -0.60879576 0.025497237 0.66180307
575:0.48546693 -0.49207872 -0.027600365 -0.11075562 0.5796801 -0.6582833 -1.0925237 0.09122134 -0.9032488 0.35334158
514:-0.2750514 -0.08529099 -0.28199995 0.030740362 0.73553866 -0.35455874 -0.25372386 0.1718779 -0.013830064 0.50974107
266:0.64094055 0.13335076 0.078207664 0.07956675 0.3840509 0.16509679 -0.2285459 0.41529825 -0.18484451 -0.3158817
600:-0.1581793 0.13938884 -0.5769165 -0.074683815 0.17152263 0.068663575 -0.80199885 -0.018100064 -0.20071207 0.20375752
2:0.6144904 -0.027931748 -0.034316365 0.2552645 0.15618218 0.030008728 -0.47374025 0.22632423 0.26061887 -0.34914652
810:-0.099161424 0.09475254 -0.19320422 -0.10865253 0.17792092 -0.692987 -0.67839694 -0.1776082 -0.65880203 0.49489906
831:-0.25015786 -0.15861997 0.013809513 0.24487677 0.41085106 0.14352542 -0.30435154 0.08245347 -0.25967464 0.5005349
86:-0.18139666 0.30988744 -0.10386878 0.37127784 0.27811053 0.20716052 -0.80522585 -0.13560055 -0.22955734 0.18268518
38:0.6547355 0.15785854 -0.5996591 -0.084809564 0.29267305 -0.38765553 -0.9982554 0.076347195 -0.022636669 0.47363383
238:0.33939636 -0.060820457 -0.46823898 -0.2933258 0.37655893 -0.32727638 -0.95427513 -0.15803969 -0.5323389 0.42066276
371:0.033107474 -0.35515693 -0.44966576 -0.24652165 0.6687987 -0.02843591 -0.35906434 -0.05106837 0.056788083 0.18365817
81:-0.5074058 0.2841661 0.21851261 0.31011468 0.38688216 0.017582245 -0.84422064 -0.06006966 0.16079645 0.52398556
611:-0.46236324 -0.44830608 0.37510067 -0.24341153 0.15691845 -0.079077296 -1.1000167 0.31509945 -0.4144497 0.32852474
423:-0.20406093 -0.49963018 0.19966595 0.28629312 -0.19441825 -0.33766496 -0.88814956 -0.11817035 0.047280997 0.31313244
271:0.19745722 -0.2244638 -0.33092666 -0.2790144 0.95467675 -0.21312043 -0.5463393 -0.2583378 -0.3066848 0.68269974
976:-0.048938807 -0.46332112 -0.06360579 0.22091126 0.42026442 0.18001261 0.34003484 -0.6745344 0.041607626 0.3256137
304:0.06966353 -0.14075942 0.09904902 0.31808674 -0.17923868 -0.23212892 -0.83795816 -0.11321896 0.05727248 0.41344792
333:0.2518541 -0.39354897 -0.0036939161 -0.05304219 0.5378579 -0.1700077 -0.60384035 0.5152276 -0.03142075 -0.34933603
633:-0.2485419 0.77197295 -0.18150821 0.46545932 1.1316928 -0.3060973 -0.22854923 -0.24413778 0.3126549 0.9463413
416:-0.2254811 -0.027526613 -0.32141203 -0.19966294 0.35437578 -0.12564634 -0.75246733 -0.18128267 -0.4297429 0.4684997
282:0.8045141 0.060234256 -0.18284622 -0.1489404 0.42789283 0.31436235 -0.15931462 -0.1746384 0.2263749 -0.35667688
790:-0.3513214 0.54930997 0.34719774 0.25698632 0.5562573 -0.14439689 -0.09044059 -0.5419932 -0.2899479 0.14239718
778:-0.26243344 -0.06896312 0.24734206 0.45660004 0.34653082 0.30304632 -0.012316788 0.1294685 0.05601746 -0.23941089
587:0.8952309 0.39709622 -0.052590415 0.23792645 0.18148078 -0.18724634 -0.08310555 0.47851163 -0.036936283 0.24324086
493:-0.5651567 -0.058956932 -0.115958266 0.41243875 0.50495183 0.16715078 -0.24985056 0.16833703 -0.0256261 0.14530122
198:-0.22663935 -0.5131763 -0.044659257 0.10969482 0.034504708 -0.034427494 -0.29867077 0.19151127 0.19926259 -0.014728022
277:0.2627367 -0.78481644 -0.2701559 -0.2197379 0.582966 -0.083865404 -0.2693074 0.033349734 0.071292095 -0.32938817
659:-0.4971087 0.18676765 0.33985642 0.3980038 0.7187558 -0.09427881 -0.32887077 -0.27575672 -0.029014625 -0.10360421
937:0.48546183 -0.21171369 -0.19885407 0.3823308 0.39356905 -0.70612925 0.56752616 -0.5069377 0.12914263 0.3734437
338:-0.2584883 -0.7020027 -0.33911633 -0.20556445 -0.2508068 -0.2339204 -0.8859497 0.10408077 0.41133174 0.02950856
922:-0.25487414 -0.4255901 0.39899057 0.63063043 0.34331587 -0.30970934 0.38839814 -0.52999246 -0.28593138 -0.2127536
294:0.14055207 0.20349239 -0.1600219 -0.24102338 0.8068649 -0.5919587 -0.64254844 0.035779186 -0.19187514 0.528372
998:-0.43637905 -0.06369633 -0.119541325 -0.07833524 0.25305796 0.44206238 -0.5305093 -0.055607747 -0.16762269 0.46398664
685:-0.25428447 -0.06255937 0.08919087 0.17353025 0.9388374 -0.25388524 -0.27961043 -0.23984714 -0.26473722 0.2496582
474:0.13522899 -0.07381024 -0.31540215 0.06355857 0.17998396 0.2960442 -0.15120798 0.21310233 0.43237406 -0.40812057
947:0.13479142 -0.34869272 -0.30093446 0.8846865 0.4965709 -0.54357857 0.5613134 -1.0206504 0.032260217 0.12597606
986:0.21814038 -0.09744165 -0.35069728 0.22682177 0.30949014 0.26044095 -0.13789953 -0.23173821 -0.3205662 0.37366822
482:-0.66846013 0.079900615 0.30745557 0.40703425 0.55036926 -0.15599823 -0.59099436 0.3334448 0.48202133 0.59599483
558:0.7257137 -0.055531703 -0.039940644 0.014144358 0.18430492 -0.66822726 -1.2550557 -0.10245515 -0.7704111 0.426374
506:-0.4923152 0.11099586 0.014705788 0.1962717 0.64745045 0.12333882 -0.003988834 -0.117672205 -0.024626264 0.11185411
160:0.71985704 0.08204086 0.19109625 0.12130148 -0.18503581 -0.0022798262 -0.84226626 0.036726378 -0.10427835 -0.39494684
562:-0.3364093 -0.012618884 0.08995717 0.39809918 0.7031998 0.09491313 0.17614447 0.19320376 0.04482611 0.49699587
969:-0.091817915 -0.46346316 -0.065227956 0.29726148 0.11505457 -0.22083852 0.27063638 -0.8064632 -0.047896054 -0.118173786
531:0.048446555 -0.1684164 -0.25903195 -0.043234326 0.77134365 -0.20831348 -0.31193498 0.12571305 -0.30092454 0.2083523
118:-0.06857732 0.15310632 0.105188705 0.6405655 0.43883646 -0.22800903 -0.6418911 0.12548211 0.05830552 0.4499398
187:-0.15677519 -0.14053611 -0.040737428 0.54367876 0.7518895 -0.43734464 -0.061402414 0.36402634 0.13398536 0.30378312
807:-0.107978225 -0.11439171 0.18541726 0.417629 0.47588918 -0.28617066 -0.17618588 -0.51030946 0.24972492 0.5346734
846:-0.19428894 -0.430563 -0.12034394 0.03547626 0.7717209 -0.13971587 0.08312016 -0.4167116 0.04378274 0.12971105
748:-0.4990774 0.11035012 -0.33952656 0.5279232 -0.19018948 0.17828621 -1.1088369 -0.049951594 -0.16165951 0.35303932
171:-0.25928468 -0.050621454 0.31541222 0.35121095 0.84821725 -0.36007503 -0.5780292 0.43863744 -0.16870417 0.49577537
345:-0.13376175 -0.17193817 -0.23998022 0.04628539 0.69579303 0.007466688 -0.028572548 0.15688258 0.09590364 0.10615952
165:0.13020194 -0.51839507 -0.53691834 0.13265547 -0.4992569 0.13289252 0.049321204 0.5685421 -0.28068027 0.39476678
443:-0.48055676 -0.2289942 0.078922555 0.20532061 0.02251271 0.13607763 -0.4331364 -0.1118251 -0.1420967 0.6005935
235:0.12155881 -0.04461558 0.02031177 0.2532983 0.675215 0.12972257 0.16000777 0.18072402 0.38517016 -0.37457195
835:-0.013817531 -0.15839258 -0.22905965 -0.05211074 -0.14821936 -0.08268217 -0.6221185 0.05863296 -0.41779703 0.2221619
374:-0.1100422 0.1062767 -0.27387056 -0.1518022 0.18699999 -0.2792472 -0.8644872 -0.23137479 -0.37793574 0.4640577
708:0.093305625 0.49929237 -0.5865998 0.28052285 0.35182235 0.086630605 -0.4055615 -0.02771436 0.08971019 -0.26357302
886:-0.25630164 -0.03327834 -0.37930638 0.10581291 -0.108412154 -0.07158858 -1.1610415 -0.011976449 0.0050209565 0.6035966
